2025-09-08 15:11:40.050 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.mtc_clear_scan_payment_alipay, 列数=38
2025-09-08 15:11:40.054 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_mtc_clear_scan_payment_alipay] -> ngods.mtc_clear_scan_payment_alipay
2025-09-08 15:11:40.054 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_mtc_clear_scan_payment_union_h.hsql
2025-09-08 15:11:40.055 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.mtc_clear_scan_payment_union, 列数=59
2025-09-08 15:11:40.065 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_mtc_clear_scan_payment_union] -> ngods.mtc_clear_scan_payment_union
2025-09-08 15:11:40.065 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_mtc_clear_scan_payment_wechat_h.hsql
2025-09-08 15:11:40.066 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.mtc_clear_scan_payment_wechat, 列数=41
2025-09-08 15:11:40.072 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_mtc_clear_scan_payment_wechat] -> ngods.mtc_clear_scan_payment_wechat
2025-09-08 15:11:40.072 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_cpcbiu_h.hsql
2025-09-08 15:11:40.072 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.transaction_cpcbiu_tmp1
2025-09-08 15:11:40.072 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.pre_transaction_cpcbiu] -> ngods.transaction_cpcbiu_tmp1
2025-09-08 15:11:40.073 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_cpcbiu, 列数=21
2025-09-08 15:11:40.078 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.transaction_cpcbiu, ngods.transaction_cpcbiu_tmp1] -> ngods.transaction_cpcbiu
2025-09-08 15:11:40.078 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_cpcbiu_exception, 列数=21
2025-09-08 15:11:40.081 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.transaction_cpcbiu_tmp1] -> ngods.transaction_cpcbiu_exception
2025-09-08 15:11:40.081 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_exotu_error_h.hsql
2025-09-08 15:11:40.082 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.transaction_exotu_error_tmp1
2025-09-08 15:11:40.082 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_transaction_exotu_error] -> ngods.transaction_exotu_error_tmp1
2025-09-08 15:11:40.082 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_exotu_error, 列数=58
2025-09-08 15:11:40.108 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.transaction_exotu_error, ngods.transaction_exotu_error_tmp1] -> ngods.transaction_exotu_error
2025-09-08 15:11:40.108 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_exotu_error_exception, 列数=58
2025-09-08 15:11:40.131 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.transaction_exotu_error_tmp1] -> ngods.transaction_exotu_error_exception
2025-09-08 15:11:40.131 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_exotu_h.hsql
2025-09-08 15:11:40.132 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.transaction_exotu_tmp1
2025-09-08 15:11:40.132 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.pre_transaction_exotu] -> ngods.transaction_exotu_tmp1
2025-09-08 15:11:40.132 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_exotu, 列数=56
2025-09-08 15:11:40.153 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.transaction_exotu_tmp1, ngods.transaction_exotu] -> ngods.transaction_exotu
2025-09-08 15:11:40.153 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_exotu_exception, 列数=56
2025-09-08 15:11:40.171 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.transaction_exotu_tmp1] -> ngods.transaction_exotu_exception
2025-09-08 15:11:40.171 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_exotu_split_h.hsql
2025-09-08 15:11:40.173 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_exotu_split, 列数=20
2025-09-08 15:11:40.182 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.transaction_exotu] -> ngods.transaction_exotu_split
2025-09-08 15:11:40.182 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_otherpasstd_h.hsql
2025-09-08 15:11:40.182 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.transaction_otherpasstd_tmp1
2025-09-08 15:11:40.183 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.pre_transaction_otherpasstd] -> ngods.transaction_otherpasstd_tmp1
2025-09-08 15:11:40.183 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_otherpasstd, 列数=30
2025-09-08 15:11:40.189 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.transaction_otherpasstd_tmp1, ngods.transaction_otherpasstd] -> ngods.transaction_otherpasstd
2025-09-08 15:11:40.189 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_otherpasstd_exception, 列数=24
2025-09-08 15:11:40.193 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.transaction_otherpasstd_tmp1] -> ngods.transaction_otherpasstd_exception
2025-09-08 15:11:40.193 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_retu_d.hsql
2025-09-08 15:11:40.193 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.transaction_retu_tmp1
2025-09-08 15:11:40.193 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_transaction_retu] -> ngods.transaction_retu_tmp1
2025-09-08 15:11:40.193 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_retu, 列数=7
2025-09-08 15:11:40.194 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.transaction_retu, ngods.transaction_retu_tmp1] -> ngods.transaction_retu
2025-09-08 15:11:40.194 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mtc_settlement\sp_transaction_retu_error_d.hsql
2025-09-08 15:11:40.194 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.transaction_retu_error_tmp1
2025-09-08 15:11:40.195 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_transaction_retu_error] -> ngods.transaction_retu_error_tmp1
2025-09-08 15:11:40.195 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.transaction_retu_error, 列数=9
2025-09-08 15:11:40.196 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.transaction_retu_error, ngods.transaction_retu_error_tmp1] -> ngods.transaction_retu_error
2025-09-08 15:11:40.196 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_container_appointment_detail.hsql
2025-09-08 15:11:40.196 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_container_exit_detail.hsql
2025-09-08 15:11:40.196 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_oc_vehicle.hsql
2025-09-08 15:11:40.196 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_rpt_vaccines_info.hsql
2025-09-08 15:11:40.196 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_station.hsql
2025-09-08 15:11:40.197 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_t_ofi_tosplit_ng.hsql
2025-09-08 15:11:40.197 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.t_ofi_tosplit_ng] -> tmp.t_ofi_tosplit_ng
2025-09-08 15:11:40.197 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_t_oro_workday.hsql
2025-09-08 15:11:40.197 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\create_tmp_t_view_nodearea.hsql
2025-09-08 15:11:40.197 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sp_base_equ_info_d.hsql
2025-09-08 15:11:40.197 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.base_equ_info_tmp1
2025-09-08 15:11:40.197 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_base_equ_info] -> ngods.base_equ_info_tmp1
2025-09-08 15:11:40.198 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.base_equ_info_mysql, 列数=29
2025-09-08 15:11:40.202 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.base_equ_info_tmp1] -> ngods.base_equ_info_mysql
2025-09-08 15:11:40.202 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sp_sys_dict_data_d.hsql
2025-09-08 15:11:40.203 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.sys_dict_data_tmp1
2025-09-08 15:11:40.204 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_sys_dict_data] -> ngods.sys_dict_data_tmp1
2025-09-08 15:11:40.204 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.sys_dict_data_mysql, 列数=30
2025-09-08 15:11:40.206 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.sys_dict_data_tmp1] -> ngods.sys_dict_data_mysql
2025-09-08 15:11:40.206 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sync_container_appointment_detail.hsql
2025-09-08 15:11:40.207 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句1]: [tmp.container_appointment_detail] -> ngods.container_appointment_detail
2025-09-08 15:11:40.207 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sync_container_exit_detail.hsql
2025-09-08 15:11:40.207 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句1]: [tmp.container_exit_detail] -> ngods.container_exit_detail
2025-09-08 15:11:40.207 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sync_rpt_vaccines_info.hsql
2025-09-08 15:11:40.208 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句1]: [tmp.rpt_vaccines_info] -> ngods.rpt_vaccines_info
2025-09-08 15:11:40.208 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sync_station.hsql
2025-09-08 15:11:40.209 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [tmp.dim_all_station_d, ngdwd.ai_all_station_d] -> ngdwd.ai_all_station_d
2025-09-08 15:11:40.209 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\sync_t_ofi_tosplit_ng.hsql
2025-09-08 15:11:40.211 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句1]: [tmp.t_ofi_tosplit_ng] -> ngods.t_ofi_tosplit_ng
2025-09-08 15:11:40.211 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\mysql_27\truncate_t_view_basicdata.hsql
2025-09-08 15:11:40.211 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\parameter_manage\sp_param_stationdownloadrecord_h.hsql
2025-09-08 15:11:40.211 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.param_stationdownloadrecord_tmp1
2025-09-08 15:11:40.211 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_param_stationdownloadrecord] -> ngods.param_stationdownloadrecord_tmp1
2025-09-08 15:11:40.211 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.param_stationdownloadrecord, 列数=20
2025-09-08 15:11:40.214 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.param_stationdownloadrecord, ngods.param_stationdownloadrecord_tmp1] -> ngods.param_stationdownloadrecord
2025-09-08 15:11:40.214 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\parameter_manage\sp_sjjk_param_notifyinfo_h.hsql
2025-09-08 15:11:40.214 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.sjjk_param_notifyinfo_tmp1
2025-09-08 15:11:40.215 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_sjjk_param_notifyinfo] -> ngods.sjjk_param_notifyinfo_tmp1
2025-09-08 15:11:40.215 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.sjjk_param_notifyinfo, 列数=12
2025-09-08 15:11:40.216 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.sjjk_param_notifyinfo, ngods.sjjk_param_notifyinfo_tmp1] -> ngods.sjjk_param_notifyinfo
2025-09-08 15:11:40.216 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\parameter_manage\sp_sjjk_param_subsctiption_h.hsql
2025-09-08 15:11:40.217 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.sjjk_param_subsctiption_tmp1
2025-09-08 15:11:40.217 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_sjjk_param_subsctiption] -> ngods.sjjk_param_subsctiption_tmp1
2025-09-08 15:11:40.217 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.sjjk_param_subsctiption, 列数=17
2025-09-08 15:11:40.219 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.sjjk_param_subsctiption, ngods.sjjk_param_subsctiption_tmp1] -> ngods.sjjk_param_subsctiption
2025-09-08 15:11:40.219 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\plot_system\sp_t_spot_point_h.hsql
2025-09-08 15:11:40.221 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.t_spot_point_tmp1
2025-09-08 15:11:40.221 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.pre_t_spot_point] -> ngods.t_spot_point_tmp1
2025-09-08 15:11:40.221 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.t_spot_point, 列数=32
2025-09-08 15:11:40.231 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.t_spot_point_tmp1, ngods.t_spot_point] -> ngods.t_spot_point
2025-09-08 15:11:40.231 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.t_spot_point_exception, 列数=32
2025-09-08 15:11:40.236 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.t_spot_point_tmp1] -> ngods.t_spot_point_exception
2025-09-08 15:11:40.236 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\provice_billing_system\sp_oro_axle_d.hsql
2025-09-08 15:11:40.237 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.oro_axle, 列数=25
2025-09-08 15:11:40.239 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_oro_axle] -> ngods.oro_axle
2025-09-08 15:11:40.239 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\provice_billing_system\sp_oro_discountparam_d.hsql
2025-09-08 15:11:40.240 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.oro_discountparam_tmp1
2025-09-08 15:11:40.240 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句5]: [ngods.pre_oro_discountparam] -> ngods.oro_discountparam_tmp1
2025-09-08 15:11:40.240 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.oro_discountparam, 列数=29
2025-09-08 15:11:40.244 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句6]: [ngods.oro_discountparam, ngods.oro_discountparam_tmp1] -> ngods.oro_discountparam
2025-09-08 15:11:40.244 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\provice_billing_system\sp_oro_freevehicle_d.hsql
2025-09-08 15:11:40.244 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 成功转换 CREATE TEMPORARY TABLE 为 CREATE TEMPORARY VIEW，原始表名: ngods.oro_freevehicle_tmp1
2025-09-08 15:11:40.244 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句2]: [ngods.pre_oro_freevehicle] -> ngods.oro_freevehicle_tmp1
2025-09-08 15:11:40.244 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.oro_freevehicle, 列数=10
2025-09-08 15:11:40.245 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句3]: [ngods.oro_freevehicle_tmp1] -> ngods.oro_freevehicle
2025-09-08 15:11:40.245 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.oro_freevehicle, 列数=10
2025-09-08 15:11:40.247 [main] INFO  c.d.h.l.parser.SparkCatalystParser - 解析到血缘关系[语句4]: [ngods.oro_freevehicle] -> ngods.oro_freevehicle
2025-09-08 15:11:40.247 [main] INFO  c.d.hive.lineage.SqlFileAnalysisMain - 正在使用 Catalyst 解析文件: hive_filter\ngods\provice_billing_system\sp_oro_holidayfreevehicle_d.hsql
2025-09-08 15:11:40.248 [main] INFO  c.d.h.l.parser.SparkCatalystParser - ✅ 转换 INSERT INTO 语法（移除字段列表）: 表名=ngods.oro_holidayfreevehicle, 列数=23
